num,word,freq
7735741727,stimulates,6
517631613327,matriarchies,6
62146543734,realpolitik,6
8317567,viators,6
51737,maths,6
725157,tenant,6
51763174157,matriculant,6
131727,chases,6
21174377,fabulist,6
8142512,valence,6
17131379,cubicity,6
1421681726,clearwater,6
117355,casino,6
172,cue,6
516735,martin,6
11734277,cashless,6
267563277,frumpiest,6
814257352,valentine,6
814277235163157,valetudinarians,6
1426422,clerked,6
25385527,dogwoods,6
117355,cashoo,6
2714,fuck,6
155625717569,compensatory,6
1317531,chasmic,6
13172,chase,6
1556262,compere,6
2717326,fubsier,6
253516353,dognaping,6
2377217353,dissecting,6
2535171,dogmata,6
7522622711722,undereducated,6
267567,frumps,6
211422,fabled,6
1317737,chassis,6
25463357,dolphins,6
1556273738249,competitively,6
1317267,chasers,6
17127,cubes,6
253517311449,dogmatically,6
2733326,fuggier,6
83147,vials,6
169771445361639,crystallography,6
29235427,eyeholes,6
176,csp,6
25456577,dolorous,6
15562571722,compensated,6
2923417727,eyeglasses,6
1421526,cleaner,6
211315,fabian,6
29215477,eyebolts,6
16571322,crotched,6
1711327,cubbies,6
14215277,cleanest,6
292435267,eyeliners,6
756421722,unpleased,6
155627257,competent,6
7522625631739353,underemphasizing,6
13165267,charmers,6
81431519,valiancy,6
292653577,eyepoints,6
1697714392,crystalize,6
8547149,volubly,6
828173577,vexatious,6
1656727353,croqueting,6
7522643522,underlined,6
7566522773551449,unprofessionally,6
292417327,eyelashes,6
81487427,valvules,6
14176353,clasping,6
116817327,carwashes,6
254353,doling,6
2673735277,fruitiness,6
169771443927,crystallizes,6
2544373,dollish,6
29225277,eyedness,6
16977144352,crystalline,6
212,fad,6
131669,charry,6
2724426,fueller,6
75665227735514,unprofessional,6
25141327,dockages,6
292353,eyeing,6
1747381142,cultivable,6
17466377,culprits,6
13167,chart,6
14263985515,clergywoman,6
26573349,frothily,6
752261777353,undercutting,6
75226151722,undercoated,6
265733277,frothiest,6
211741,facula,6
25147322,dockside,6
81422317355,valediction,6
8317311,viatica,6
1747381727,cultivates,6
756727735535349,unquestioningly,6
25142722,docketed,6
2542274,doleful,6
175745535177,cumulonimbus,6
17573187,cumshaws,6
814151353,valancing,6
251427353,docketing,6
251142,doable,6
26577353,frosting,6
21224277,fadeless,6
11773726372,cassiterite,6
1556176357,compatriot,6
131655,charon,6
251351731,docimasia,6
251,doc,6
212267,faders,6
211314,facial,6
174826,culver,6
131677,charts,6
25176351449,doctrinally,6
14264,clerk,6
75226315222,underhanded,6
11742722,casketed,6
783437,twilit,6
756657277353,unprotesting,6
27527,funds,6
75665727735349,unprotestingly,6
16954372,cryolite,6
255353115,dominican,6
253237327,dogfishes,6
2517525714,documental,6
756527311449,unpoetically,6
173617722,cuirassed,6
287157,extant,6
155642525722,complemented,6
1659326,crozier,6
267177169,fructuary,6
25175257267,documenters,6
257337,dought,6
287265351756,exterminator,6
25631,doric,6
174611425277,culpableness,6
26587326,frowsier,6
7566583222,unprovided,6
26589326,frowzier,6
2921142,eyeable,6
155642726,completer,6
2522,doff,6
142525749,clemently,6
2557,dons,6
2531266327,dogberries,6
25257,dodos,6
265893277,frowziest,6
155642725277,completeness,6
7522615547,undercooks,6
752261554,undercook,6
14251327,clenches,6
211243277,facelifts,6
27526147,funerals,6
17373527,cuisines,6
2517525717355,documentation,6
211242775277,facelessness,6
211327,facies,6
2872657,externs,6
167131449,crucially,6
287544353,extolling,6
81471735514,valuational,6
1417727,clauses,6
27517355353,functioning,6
2562,dope,6
27521525714,fundamental,6
2573373277,doughtiest,6
1171817,casavas,6
167225277,crudeness,6
2873661727,extirpates,6
2751735514379,functionality,6
15561731427,compatibles,6
813534563577,vainglorious,6
24357,djins,6
85475276311449,volumetrically,6
25627726,dopester,6
81355,wahoo,6
1736177353,cuirassing,6
1711373,cubbish,6
272422,fueled,6
275173551437731,functionalistic,6
756567416379,unpopularity,6
1556427267,completers,6
155624422,compelled,6
174426,culler,6
25735276327,dosimetries,6
1744277,cullets,6
2532112,dogface,6
28736617355,extirpation,6
2752,fund,6
211276,faceup,6
1745351727,culminates,6
2755326,funnier,6
257353,doting,6
828267,vexers,6
2577,dots,6
8132,waif,6
275524353,funneling,6
75654373114,unpolitical,6
2873661722,extirpated,6
756543731,unpolitic,6
2573,doth,6
1417722,classed,6
62172222,rebuffed,6
155642826,complexer,6
255352267,domineers,6
27559515,funnyman,6
255173557,donations,6
752262458,underflow,6
257174277,doubtless,6
275317416,funicular,6
28762537327,extremities,6
2577349,dottily,6
25717,doubt,6
752264327,underlies,6
287257172,extenuate,6
2872635649,exteriorly,6
16577732,crosstie,6
2872523134379,extendibility,6
16577353,crossing,6
287631173557,extrications,6
287672267,extruders,6
287257567,extensors,6
14184277,clawless,6
1657761713,crosspatch,6
25517382,donative,6
28756735526,extortioner,6
25522,donee,6
275,fun,6
131773726,chastiser,6
7835442,twinkle,6
1761142,curable,6
1677326,crusher,6
8144967,valkyrs,6
25535375,dominium,6
13177379,chastity,6
165771134379,crossability,6
1657727,crosses,6
7565273114,unpoetical,6
11683537,carvings,6
2551735,donatio,6
165778197,crossways,6
28725738249,extensively,6
7564733353,unplugging,6
257726,dotter,6
255142,donald,6
16577165,crossarm,6
16777,crust,6
287126157,exuberant,6
169577177,cryostats,6
752262865722,underexposed,6
836343917355,virilization,6
2744267,fullers,6
2711353,fubbing,6
756624723122,unprejudiced,6
287614723131449,extrajudicially,6
11721554,casebook,6
1696753615,cryptogram,6
274161,fulcra,6
756652717382,unproductive,6
2743257,fulgent,6
814372,valise,6
78354422,twinkled,6
287677382,extrusive,6
1556413526,complainer,6
1421522,cleaned,6
169353,crying,6
167771121,crustacea,6
62143922,realized,6
28761177,extracts,6
783526,twiner,6
275267,fumers,6
25524353,doodling,6
27475525277,fulsomeness,6
2876172663756314,extraterritorial,6
621665673555257,reapportionment,6
287617726352,extrauterine,6
25551,donna,6
1418317416,clavicular,6
2876125727,extradoses,6
1418313562,clavichord,6
27524277,fumeless,6
75662231711345277,unpredictabilness,6
27526,fumer,6
2745351756,fulminator,6
783522,twined,6
28761726627763147,extraterrestrials,6
25565177,doormats,6
2759,fumy,6
1172,case,6
263994326,frizzlier,6
16751422,crumbled,6
216658353,farrowing,6
2751427,fumbles,6
1777422,cuttled,6
15557531172,communicate,6
177427,cutlet,6
237626772,disrepute,6
17773537,cuttings,6
275142,fumble,6
1772585,cutdown,6
17735,cutin,6
21357,faint,6
28761654173557,extrapolations,6
8111722,vacated,6
17732,cutie,6
2376732735349,disquietingly,6
237665822,disproved,6
143517,climbs,6
1774267,cutlers,6
8133557,waggons,6
796311449,typically,6
177742,cuttle,6
2377217,dissect,6
143672,clique,6
21673277,farthest,6
2162247,farfels,6
2376767355,disruption,6
25565134,doornail,6
21635112577,farinaceous,6
14354353,clinking,6
23767327353,disquieting,6
17774215527,cuttlebones,6
78353353,twinging,6
16751427,crumbles,6
7566261622,unprepared,6
814576,valour,6
1775777,cutouts,6
1675142,crumble,6
177277,cutest,6
85471327,voltages,6
1317,chat,6
11711497514,cataclysmal,6
16751326,crumbier,6
216367,faqirs,6
14353267,clingers,6
21673337225277,farsightedness,6
1777267,cussers,6
81113517353,vaccinating,6
81113522,vaccinee,6
1177,cast,6
1555772,commute,6
1435422,clinked,6
2157177311449,fantastically,6
155575311727,communicates,6
796326,typier,6
23767143231173557,disqualifications,6
836267,vipers,6
216722353,farseeing,6
7963557,typhons,6
177727,cusses,6
11777,casts,6
2167333722,farsighted,6
237736173557,dissipations,6
2631134379,friability,6
2627722,fretted,6
1435311449,clinically,6
752223522,undefined,6
23775477355,dissolution,6
177752327,custodies,6
237735741722,dissimulated,6
26277353,fretting,6
16935349,cryingly,6
177755392,customize,6
17775535772,customhouse,6
237725726,dissenter,6
26278564,fretwork,6
1435313157,clinicians,6
75623741722,unregulated,6
237728267,dissevers,6
131611726,character,6
237721756,dissector,6
216267,farers,6
21612,farce,6
2627524,fresnel,6
2162,fare,6
23772514353,dissembling,6
8547527,volumes,6
7965361633114,typographical,6
1555551142,commonable,6
194352267,cylinders,6
23761713,dispatch,6
2376252353,dispending,6
2177353,fasting,6
23761613353,disparaging,6
2376247,dispels,6
2376171327,dispatches,6
14514,clock,6
17785657,cutworms,6
2177277,fastest,6
19145627,cyclopes,6
2622353,freeing,6
8354551244377,violoncellist,6
1171426731,cataleptic,6
237624422,dispelled,6
26222557,freedoms,6
191457,cyclos,6
155575311149,communicably,6
145147,cloaks,6
2377344173557,distillations,6
155555267,commoners,6
262147,freaks,6
131576327,chantries,6
2637755,frisson,6
23751433353,disobliging,6
14375637,clitoris,6
81335526,waggoner,6
23758522,disowned,6
131577,chants,6
197721755327,cystectomies,6
83543777,violists,6
2631735514,frictional,6
143518,climax,6
155615322,companied,6
1952,cyme,6
14514353,clocking,6
14351822,climaxed,6
6217727727,reassesses,6
2151322,fancied,6
79632326,typifier,6
15557514392,communalize,6
2375631539267,disorganizers,6
83545512445,violoncello,6
2375129353,disobeying,6
262143735277,freakishness,6
7856314,uxorial,6
2376577277353,dispossessing,6
262283224,freewheel,6
237656722,disported,6
2622451226,freeloader,6
1914552,cyclone,6
217131422,fascicled,6
155575143917355,communalization,6
2622927,freezes,6
2622926,freezer,6
1915511694172,cyanoacrylate,6
19143777,cyclists,6
23762673557,dispersions,6
217722,fasted,6
7521722,undated,6
237626722,dispersed,6
79632327,typifies,6
1951143777,cymbalists,6
2376577277,dispossess,6
21733551149,fashionably,6
2623337353,freighting,6
2171114,fatback,6
1451114,cloacal,6
1914151727,cyclamates,6
237657727756,dispossessor,6
262291142,freezable,6
13162178,chapeaux,6
237626725257,dispersement,6
191426,cycler,6
75621755,unreason,6
15561675257143927,compartmentalizes,6
14351353,climbing,6
21415526,falconer,6
752261622,underbred,6
813351449,vaginally,6
752261163714392,undercapitalize,6
21415569,falconry,6
13163757,charisms,6
17611327,curacies,6
15557514375,communalism,6
2135722,fainted,6
17629,curdy,6
2387432512,divulgence,6
143147,clicks,6
265,fro,6
17611425277,curableness,6
6217551142,reasonable,6
621247771142,readjustable,6
1556163755,comparison,6
1762426,curdler,6
2377257313437327,distensibilities,6
238267,divers,6
143518353,climaxing,6
214226,fakeer,6
215433377,fanlights,6
79621172,typecase,6
1762326,curdier,6
13164171531,charlatanic,6
237717722745277,distastefulness,6
155611756,compactor,6
26399,frizz,6
813351,vagina,6
14264373,clerkish,6
117726,caster,6
83161512,vibrance,6
26557,front,6
813169,vagary,6
26551327,fromages,6
13191422,bicycled,6
75621437731,unrealistic,6
176,cup,6
8137249,vaguely,6
26552,frond,6
75621267382,unreceptive,6
23826731743737,diverticulitis,6
214456315,fallopian,6
15561675257,compartment,6
7567571142,unquotable,6
756214377311449,unrealistically,6
2144,fall,6
23827722,divested,6
1316371149,charitably,6
238324152,dixieland,6
238322527,dividends,6
1766326,cuppier,6
2653525,frogmen,6
176327,cupids,6
142644326,clerklier,6
17661,cuppa,6
265431422,frolicked,6
21443134379,fallibility,6
238373557,divisions,6
176354226,cupholder,6
81361519,vagrancy,6
238561353,divorcing,6
191427,cycles,6
237641125257,displacement,6
2177,fast,6
14514,cloak,6
11771819,castaway,6
262149,freaky,6
263994353,frizzling,6
1963267,cyphers,6
26228197,freeways,6
23857,divot,6
142647336,clerkship,6
1431322,cliched,6
21527,fanes,6
155616752571449,compartmentally,6
14351,climb,6
813655,vagrom,6
21537,fangs,6
1755353,cunning,6
17553537,cunnings,6
263854422,frivolled,6
2377344267,distillers,6
21373353,faithing,6
17669155122,currycombed,6
1766372,cuprite,6
2654317552,frolicsome,6
155617722,compassed,6
14351757326169,climatotherapy,6
5128567,madwort,6
1357172443727,biosatellites,6
5135329353,magnifying,6
23874325127,divulgences,6
5147172,maltase,6
1513235,anaheim,6
752261327,underages,6
263117722353,fricasseeing,6
752255577617382,undemonstrative,6
756232526172,unregenerate,6
176277132,curettage,6
15557727,commutes,6
2153527,famines,6
13161172639353,characterizing,6
2373269,dithery,6
752262521142,undependable,6
26322,fried,6
263252,friend,6
7522555776173825277,undemonstrativeness,6
2377122,distaff,6
1773349,cushily,6
17663174757,curriculums,6
1556153551142,companionable,6
215352,famine,6
1556153551149,companionably,6
2377677727449,distrustfully,6
23776317738249,distributively,6
1768177627,curvatures,6
1316321142,chargeable,6
2633372535349,frighteningly,6
2371322,ditched,6
2147379,falsity,6
23775372,disunite,6
237776115127,disturbances,6
176375,curium,6
26374353,frisking,6
2147323117355,falsification,6
237326353,dithering,6
176822,curved,6
1768277,curvets,6
21534316392,familiarize,6
17682249,curvedly,6
237627311449,diuretically,6
2377537327,disunities,6
1552255173557,condemnations,6
752261244327,underbellies,6
263749,frisky,6
23776317756,distributor,6
21537322,famished,6
1764267,curlers,6
14351731,climatic,6
131627,chards,6
2634422,frilled,6
237763177355,distribution,6
75621732322,unrectified,6
158261447,coveralls,6
2377617337,distraught,6
1764,curl,6
263443537,frillings,6
2634435277,frilliness,6
116577267,carousers,6
2761512,durance,6
81756627756,vasopressor,6
136677,cirrus,6
2813726,exciter,6
2761373,furbish,6
836335,virgin,6
31528,ganev,6
15512675177267,concertmasters,6
2813722,excited,6
13253727,chemises,6
31534314,ganglial,6
75226823337,underweight,6
15827267,coveters,6
158261327,coverages,6
28137157,excitant,6
27657,durns,6
2814135353,exclaiming,6
276522277,durnedest,6
15512677,concerts,6
752267712222,understaffed,6
77756277,tutoress,6
27551327,dunnages,6
315349,gamily,6
158162312,cowardice,6
158267,cowers,6
281563172,excoriate,6
281555753117355,excommunication,6
15833647,cowgirls,6
276269,dupery,6
315326,gamier,6
83735516327,visionaries,6
1325,chem,6
27779,dusty,6
755215353,unmeaning,6
8541734379,volatility,6
1581171326,cowcatcher,6
136177,circus,6
2774,dusk,6
28124425127,excellences,6
7547149,unlucky,6
2777267,dusters,6
75513532322,unmagnified,6
11657714,carousal,6
281222,exceed,6
275453727,duologues,6
11657327,carotids,6
28147227,excludes,6
157737,couths,6
315364587,gangplows,6
1576791627,courtyards,6
7522685752,underwound,6
77775147,tussocks,6
116573214,carotidal,6
13255732616327,chemotherapies,6
157674326,courtlier,6
1576727322,courtesied,6
77722,tutee,6
2816226,dwarfer,6
2813722,excised,6
281762617355,exasperation,6
277722,dusted,6
27743277,duskiest,6
2813267267,exchequers,6
2774353,dusking,6
15767435277,courtliness,6
157677336,courtship,6
77724132,tutelage,6
157677,courts,6
1551277355,concession,6
1551326327,concierges,6
15773,couth,6
315343557,ganglions,6
277726,duster,6
277327,duties,6
755151321149,unmanageably,6
81652577,varments,6
3145627,galores,6
28217727,executes,6
314567,galops,6
2724267,duelers,6
1583322,cowhide,6
75226771521149,understandably,6
314562,galore,6
13761727,citrates,6
1322255,chefdom,6
1611122,crabbed,6
282161756,execrator,6
3148153922,galvanized,6
1376577,citrous,6
27229,duffy,6
2722,duff,6
2741277,dulcets,6
27412749,dulcetly,6
777567,tutors,6
7522677552,understood,6
3152731,gametic,6
31445577,galloots,6
8163577,various,6
282673557,exertions,6
2717,duct,6
15512381142,conceivable,6
75226771521142,understandable,6
75226771523537,understandings,6
2756267,dumpers,6
13227349,cheesily,6
138313757,civicisms,6
161277,crafts,6
755387,unmixt,6
1586542,cowpoke,6
816357749,variously,6
275635277,dumpiness,6
159349,cozily,6
15512382,conceive,6
28232727,exegetes,6
1322735277,cheesiness,6
2756326,dumpier,6
282567,exempt,6
161149,cracky,6
15873227,cowsheds,6
7771327,tusches,6
155126735514,conceptional,6
13726,citer,6
275643537,dumplings,6
2951777,dynasts,6
8277317416,vestibular,6
3163157715,gargantuan,6
15932,cozie,6
297257269,dysentery,6
275,dun,6
31526,gamer,6
1584353,cowling,6
755213153114,unmechanical,6
315277267,gamesters,6
7522671425,undertaken,6
15967,coypu,6
281767355,excursion,6
3151377,gambits,6
7552573551142,unmentionable,6
2817727,excuses,6
13617565416,circumpolar,6
2164512,earlobe,6
1551257631,concentric,6
21326277,eagerest,6
754512,unload,6
1587436,cowslip,6
315154,gambol,6
3151317,gambias,6
1595727,coyotes,6
28176738249,excursively,6
3148155527267,galvanometers,6
27517,dumbs,6
316726,garter,6
283225127,evidences,6
28162277,dwarfest,6
283225122,evidenced,6
216738565,earthworm,6
77667,turps,6
2831722,evictee,6
316657727,garrottes,6
116524315,carnelian,6
3166577353,garrotting,6
28269,every,6
28342526,evildoer,6
15512576311449,concentrically,6
752267762112,undersurface,6
137327,cities,6
315154353,gamboling,6
1372,cite,6
274773,duluth,6
15843537,cowlings,6
75526131571142,unmerchantable,6
31657727,garottes,6
21727,eases,6
1575726223749,counterfeitly,6
155176625749,concurrently,6
13268347,chervils,6
754351267,unlimbers,6
281613,exarch,6
13267135,cherubim,6
754342435277,unlikeliness,6
2172,ease,6
13617417382,circulative,6
216737314353,earthshaking,6
28267567,evertors,6
1165297,carneys,6
75419353,unlaying,6
1579422557,cotyledons,6
7541827449,unlawfully,6
1577558552,cottonwood,6
13277326,chestier,6
21417,eclat,6
1165173557,carnations,6
317765418132,gastrolavage,6
28253537,evenings,6
15713157,couchant,6
1573326,cougher,6
316637557,garrisons,6
1361751517417353,circumambulating,6
3177621755327,gastrectomies,6
31663755353,garrisoning,6
1575726223726,counterfeiter,6
317765257265453311449,gastroenterologically,6
11651711,carnauba,6
2133251,echidna,6
157942255169,cotyledonary,6
75418274,unlawful,6
1575769515,countryman,6
15775585527,cottonwoods,6
817479,vaulty,6
316142,garble,6
157572441142,counsellable,6
157572422,counselee,6
151422,cocked,6
81224353,waddling,6
7543125722,unlicensed,6
22271141722,deescalated,6
7542824353,unleveling,6
83737567,visitors,6
2155,ebon,6
157572422,counseled,6
2825771722,eventuated,6
15733353,coughing,6
317726,gasser,6
75427,unlet,6
217269,eatery,6
317622,gasped,6
218272656626,eavesdropper,6
751112671512,unacceptance,6
8373756314,visitorial,6
8373717355,visitation,6
216835315,darwinian,6
294353,dyking,6
255745572,footloose,6
75771127727449,unsuccessfully,6
25525726,fomenter,6
316115957,garbanzos,6
2813326173557,exaggerations,6
28133261722,exaggerated,6
155147226,concluder,6
316537352577,garnishments,6
317329,gasify,6
2951537731,dynamistic,6
2177353,easting,6
3161132,garbage,6
29515375,dynamism,6
2813326172249,exaggeratedly,6
13267267,chequers,6
7545572522,unloosened,6
75455725,unloosen,6
2824422,dwelled,6
29127,dyads,6
8137627727,waitresses,6
75227765922,undestroyed,6
1576722,coursed,6
2811756,exactor,6
28548252577,evolvements,6
3163735277,garishness,6
2854822,evolved,6
316415222,garlanded,6
2826,ewer,6
7777427,tussles,6
157673537,coursings,6
8177379,vastity,6
28153526,examiner,6
281624342,dwarflike,6
29353,dying,6
853427,voiles,6
1551517355,concoction,6
132576331,chemurgic,6
827717,vestas,6
75455727,unlooses,6
157576327,countries,6
15513431756,conciliator,6
3165737,gaposis,6
75435422,unlinked,6
7774,tusk,6
75455722,unloosed,6
28257,event,6
2815,exam,6
7523715761322,undiscouraged,6
15767,court,6
1577559,cottony,6
817473537,vaultings,6
15757266152,counterpane,6
1551477382,conclusive,6
817228344315,vaudevillian,6
2162416,earflap,6
15757266537353,counterpoising,6
285477355169,evolutionary,6
8177,vats,6
3165373222,garnisheed,6
21645147,earlocks,6
31652577,garments,6
75231355722,undiagnosed,6
286452267,exploders,6
8174726,vaulter,6
8138353,waiving,6
136175518331722,circumnavigated,6
7562564353,unpeopling,6
15757267754,countersunk,6
277353,fusing,6
31635942,gargoyle,6
85427,voles,6
2711353,dubbing,6
2864135,explain,6
2976267311449,dyspeptically,6
85327,voids,6
13617551833173557,circumnavigations,6
81747,vault,6
1167341335577,cartilaginous,6
26142,drake,6
163569,crimpy,6
75622336222,unpedigreed,6
16314,crick,6
1415357622,clangoured,6
7561822,unpaved,6
75563153922,unorganized,6
155657521142,compoundable,6
1631427353,cricketing,6
26157356,dramshop,6
163147,cricks,6
26151739173557,dramatizations,6
163535147,criminals,6
2864313749,explicitly,6
163532,cringe,6
261339,draggy,6
78227267,tweeters,6
81537327,vanishes,6
14166267,clappers,6
2615173922,dramatized,6
813571577,wainscots,6
7522663553537,underpinnings,6
2864157353,explanting,6
75617635731,unpatriotic,6
261621142,drapeable,6
261627,drapes,6
26135353,draining,6
2862521142,expendable,6
26137726,dragster,6
2799326,fuzzier,6
28625222,expended,6
163111327,cribbages,6
2613527,dragnet,6
816563917355,vaporization,6
2862441142,expellable,6
155657722,composted,6
27771723277,fussbudgets,6
26212274,dreadful,6
2616353,draping,6
16227,crees,6
26216327,drearies,6
7556333514,unoriginal,6
3111623527,gabardines,6
15566277567,compressors,6
26212353,dreading,6
16226353,creeping,6
752266631353,underpricing,6
2862237355169,expeditionary,6
11673145277,carsickness,6
2863172,expiate,6
81656,vapor,6
132145172,checkmate,6
2862675277,expertness,6
2777627,futures,6
26216349,drearily,6
261277,drafts,6
8272635163157,veterinarians,6
7522664197,underplays,6
26181562,drawbore,6
141535622,clangored,6
13214517353,checkmating,6
28626325122,experienced,6
162777,crests,6
26183537,drawings,6
286263251353,experiencing,6
81632379,vapidity,6
27776375,futurism,6
2618426,drawler,6
27927,fuzes,6
78222326,tweedier,6
1556435257169,complimentary,6
258353,dowing,6
2865752,expound,6
2865752353,expounding,6
25853612353,downgrading,6
8277353,vetting,6
2585326,downier,6
2865714,exposal,6
25857,downs,6
1655452147,crooknecks,6
15564352577,compliments,6
1167555,cartoon,6
11675553777,cartoonists,6
2866277,express,6
1651422,crocked,6
258543547,downlinks,6
752266132,underpaid,6
16376267,crispers,6
16376257,crispens,6
78248255573,twelvemonth,6
25821577,dovecots,6
2867472,expulse,6
13216257,cheapens,6
7564137353,unplaiting,6
27663267,furriers,6
752264353,underling,6
258521447,downfalls,6
286747355,expulsion,6
16513277,crochets,6
1167832247,cartwheels,6
28662773553777,expressionists,6
2866277355,expression,6
16554225277,crookedness,6
28657774172,expostulate,6
2612735277,draftiness,6
1655426327,crookeries,6
2766353,furring,6
27647,furls,6
16555353,crooning,6
11675522,cartoned,6
286656631756,expropriator,6
2866566317353,expropriating,6
2867532,expunge,6
2864573825277,explosiveness,6
14163527377,clarinetist,6
25935277,doziness,6
7522661577,underpants,6
26127349,draftily,6
16353727,crinites,6
8152143927,vandalizes,6
2587267,dowsers,6
261155315,draconian,6
26127,draft,6
1637622,crisped,6
276927,furzes,6
28657,expos,6
16376349,crispily,6
1321649,cheaply,6
14163527,clarinet,6
75226557637322,undernourished,6
163544353,crinkling,6
2611351,drachma,6
25869,dowry,6
155657,compos,6
15565677,comports,6
2587353,dowsing,6
81521437731,vandalistic,6
27673267,furthers,6
75226522313147,underofficials,6
2767326353,furthering,6
259257,doyens,6
815214392,vandalize,6
314189,galaxy,6
2592552,doyenne,6
2767382,furtive,6
25925,dozen,6
3111267,gabbers,6
1551214,conceal,6
16162,crape,6
16155327,crannies,6
3137,gait,6
2658735277,drowsiness,6
26723267,drudgers,6
1166355,carrion,6
2673,drug,6
75226727,underset,6
26717,drubs,6
16154635,crankpin,6
75797725173114,unsystematical,6
13226421226,cheerleader,6
3141312,galahad,6
75521277169,unnecessary,6
22755172,detonate,6
26733377,druggist,6
227365522,dethroned,6
15517382,conative,6
15445673143757,colloquialisms,6
13226274,cheerful,6
7815322,twanged,6
26582,drove,6
26733353,drugging,6
285315327,exogamies,6
2657349,droshky,6
1551182,concave,6
83715775277,viscousness,6
313527449,gainfully,6
285526173557,exonerations,6
16167,craps,6
237365427,fishpoles,6
8344132,village,6
31352745277,gainfulness,6
2272653537731,deterministic,6
227277173557,detestations,6
3142531,galenic,6
3144313757,gallicisms,6
16177,crass,6
75522227449,unneedfully,6
1615526,crammer,6
854173439353,volatilizing,6
16156557,crampons,6
7522676252,underspend,6
2833137355,exhibition,6
28331377,exhibits,6
1551237225277,conceitedness,6
31443815722,gallivanted,6
7555614,unmoral,6
15512377,conceits,6
283431,exilic,6
1551237353,conceiting,6
13834,civil,6
755575722,unmounted,6
26354,drink,6
269277,dryest,6
2714377,dualist,6
27143777,dualists,6
265773277,drossiest,6
155717,comsat,6
265827,droves,6
285613722,exorcised,6
81631727,variates,6
2675773147,drumsticks,6
1166326,carrier,6
2835677,exhorts,6
155121426,concealer,6
269267,dryers,6
161531,crania,6
7522673922,undersized,6
3144,gall,6
2833251327,exigencies,6
11663132819,carriageway,6
2675526,drummer,6
265685677,dropworts,6
8137722,waisted,6
1413685915749,clairvoyantly,6
7522661727,underrates,6
3122353,gadding,6
263663537,drippings,6
312249,gadfly,6
854115317,volcanics,6
26327,dries,6
782147,tweaks,6
16224,creel,6
2861731727,expatiates,6
15567473825277,compulsiveness,6
263827,drives,6
82777614,vestural,6
15567473557,compulsions,6
263825,driven,6
11669557,carryons,6
155676544267,comptrollers,6
3123277,gadgets,6
1621327,creches,6
2636626,dripper,6
82777622,vestured,6
311135277,gabbiness,6
265522,droned,6
162261327,creepages,6
16215353,creaming,6
162153277,creamiest,6
3111426,gabbler,6
116695777,carryouts,6
2675426,drunker,6
1551222,concede,6
132241552,cheekbone,6
16152,crane,6
813571577353,wainscotting,6
3125435375,gadolinium,6
7556213522,unordained,6
26251322,drenched,6
3111657,gabbros,6
1322622,cheeped,6
155677267,computers,6
15567726392,computerize,6
75226715627,underscores,6
155677263917355,computerization,6
3132,gage,6
2837522,exhumed,6
286217561577,expectorants,6
8163113437327,variabilities,6
28356722,exhorted,6
26567322,dropsied,6
26762427,drupelet,6
132269,cheery,6
15512222,conceded,6
141351142,claimable,6
1556122,comrade,6
161843277,crawliest,6
2856139353,exorcizing,6
755142173551142,unobjectionable,6
263114277,dribblets,6
2861527,expands,6
26277353,dressing,6
26565777,dropouts,6
313353,gaging,6
16217326,creasier,6
2856137267,exorcisers,6
755142173551149,unobjectionably,6
161848197,crawlways,6
827769,vestry,6
865787,vrouws,6
23731142,fishable,6
755143322,unobliged,6
237327,fishes,6
15447226,colluder,6
237326525,fishermen,6
22763525714,detrimental,6
2543132,foliage,6
22225727,defenses,6
23711449,fiscally,6
28615226,expander,6
15567722,computed,6
265449,drolly,6
766379,uppity,6
15567726,computer,6
81657626,vapourer,6
237512926,disobeyer,6
25431,folia,6
14135267,claimers,6
162147,creaks,6
22226622,deferred,6
75795617327311449,unsympathetically,6
263828197,driveways,6
155675173557,compunctions,6
227611722,detracted,6
16564152,cropland,6
132247,cheeks,6
16226,creep,6
312226,gaffer,6
26233373,dreggish,6
286157355169,expansionary,6
752266638342322,underprivileged,6
22761173557,detractions,6
2276117567,detractors,6
241155,flacon,6
7571425722,untalented,6
8322511772772,videocassette,6
23737134,fishtail,6
2223527,defines,6
1182657,caverns,6
25431327,foliages,6
75126132,unafraid,6
227266267,deterrers,6
1361751517417355,circumambulation,6
222351142,definable,6
2365267,firmers,6
227127,deuces,6
15451172,colocate,6
254458,follow,6
15455247,colonels,6
7512577622,uncensured,6
2281771735349,devastatingly,6
1514422,cockled,6
2367,firs,6
75124576522,unadjourned,6
15455247336,colonelship,6
2221535349,defamingly,6
2222117353,defecating,6
772675657749,stertorously,6
22221722,defected,6
5144,mall,6
2362641127,fireplaces,6
2544583537,followings,6
2282456525714,developmental,6
23655277,firmness,6
1352236121134379,biodegradability,6
22225226,defender,6
2221522,defamed,6
23624277,fireless,6
177177,cuscus,6
151154375,anabolism,6
13525836555257149,bioenvironmentaly,6
135361639,biography,6
135361633114,biographical,6
2544373,folkish,6
254317355,foliation,6
81224267,waddlers,6
11826,caver,6
222217375,defeatism,6
222217382,defective,6
25435353,folioing,6
22712,deuce,6
15453522,cologned,6
2276537,detroit,6
2222512,defence,6
25332,fogie,6
1514529,cockney,6
22725727,detentes,6
222421756,deflector,6
118379,cavity,6
118344267,cavillers,6
2277352,destine,6
152353,coding,6
15443222,collided,6
2393337,fizgigs,6
238173827,fixatives,6
238173557,fixations,6
22762617249,desperately,6
7571522,untamed,6
