num,word,freq
213562535316,dagordningar,5
7151612716,samarbetar,5
29674777,förtjust,5
68336417427,ryggplasket,5
69874314162,rövslickare,5
434479,lilltå,5
5569775353,omröstning,5
241522,ekande,5
32525741625,gemenskapen,5
55395325,omgången,5
4348962331,likvärdiga,5
7156962,samröre,5
72515734,semantik,5
15147134,cocktail,5
54416,oklar,5
69472,rökte,5
15652414276142725,cornflakespaketen,5
7155154557725,sammankomsten,5
532257323261161,oidentifierbara,5
58748944,myskväll,5
161277367662651,arbetsgrupperna,5
59532,mängd,5
434524726,liknelser,5
16127122,arbetade,5
71571425,samtalen,5
8165817725,varmvatten,5
433315227,liggandes,5
326225,herden,5
83717,visas,5
68726,ryser,5
69622,rörde,5
69777752267945353,rättsundersökning,5
249671,flörta,5
3277,hest,5
4477162,ljusare,5
6964331,rörliga,5
326618424,herrcykel,5
24877,flytt,5
81451,vakna,5
248726,flyter,5
2967652522353381522,förtroendeingivande,5
161277296224535325,arbetsfördelningen,5
2171776747762651,datastrukturerna,5
71455325,salongen,5
552952,omdöme,5
8167,vars,5
54952,okänd,5
81679352,varsågod,5
595537454656625,människokroppen,5
32576284337,hemtrevligt,5
5857122,myntade,5
2171786,datatyp,5
54757416,okunskap,5
33141,hicka,5
29677,förts,5
33771,hissa,5
68713331,ryschiga,5
692476,rådjur,5
68774152,ryssland,5
438749537,livslångt,5
1615,apan,5
3277122,hetsade,5
2492264977,fjäderlätt,5
62726817,reservat,5
62776896227,returvärdet,5
562535325,ordningen,5
5589841522,omväxlande,5
2147472726,fakulteter,5
4956433,lämplig,5
63551,rinna,5
82647153277157816331,verksamhetsansvariga,5
6271,reta,5
627767296224535325,resursfördelningen,5
557726,moster,5
4877,lyst,5
36155173425,grammatiken,5
552376552635316,omdisponeringar,5
317716175651,gatubrasorna,5
637411247,riskabelt,5
56375,opium,5
1572145122,antecknade,5
71539447455714726,samhällskontakter,5
69772651,rötterna,5
557717,mottas,5
561673747,opartiskt,5
447289356,ljudvågor,5
6977162,rättare,5
69624726,rörelser,5
69222,rådde,5
3577,gott,5
5575689325,motorvägen,5
2242317355755224425,delegationsmodellen,5
36123747,grafiskt,5
55152616,onanerar,5
557826,omsvep,5
44724337,ljudligt,5
972632,återge,5
634433,riklig,5
2455553132225,ekonomichefen,5
24963474168,fjärilslarv,5
625718,rentav,5
221257614372617,decentraliserat,5
625717,rensas,5
2436626177551725,flipperautomaten,5
77896226162,utvärderare,5
6945251743525,räknemaskinen,5
23816,fixar,5
47275577795227,luftmotståndet,5
493771,lägsta,5
6253537112,reningsbad,5
71551578964535316,sammansvärjningar,5
4384337,livligt,5
7157141522,samtalande,5
434167122,likartade,5
67441,rulla,5
31773332726,hastigheter,5
2967838417,förtvivlat,5
3216353,hearing,5
6945122,räknade,5
57533656,mungipor,5
2496347835327,fjärilsvinges,5
714331,saliga,5
6277472617,resulterat,5
57541824,munkavel,5
32432776267624738,helhetsperspektiv,5
1473837272726,aktiviteteter,5
6264342651,replikerna,5
24947,fläkt,5
473527,lugnet,5
25446962472651,folkrörelserna,5
32512755,hemafton,5
3566497327,hopplöshet,5
3566497,hopplös,5
422159726,ledamöter,5
4354278772527,linjesystemet,5
317122,hatade,5
6577122,rostade,5
498245,jäveln,5
961,ära,5
21163474472,fabriksljud,5
2966,dörr,5
4577512746981522,kostnadskrävande,5
2966814726,dörrvakter,5
3525177,godnatt,5
549443417,mjölkglas,5
6,p,5
1447332555,alltigenom,5
3634439651,grillhörna,5
54944,mjölk,5
5522,mode,5
21534426,familjer,5
982669771,överrösta,5
6142739441625,pakethållaren,5
362516,grenar,5
6162572726,parenteser,5
55233,modig,5
4557654426122,kontrollerade,5
554525,molnen,5
45771,kosta,5
2272653221325,eftermiddagen,5
762,spe,5
9226,åder,5
18616656726353,avrapportering,5
766261371274638535325,uppdragsbeskrivningen,5
34562,gjord,5
33851,givna,5
6153,pang,5
457554533741,kosmologiska,5
33641532651,girlangerna,5
7597,snöt,5
122261,addera,5
5963537422415,näringskedjan,5
9826413635325,överlagringen,5
29272144,dödsfall,5
25516,donar,5
8957289622,väntevärde,5
89641,värja,5
27114261,etablera,5
6631425,pricken,5
3347433,giltlig,5
27756,ettor,5
89622617,värderas,5
585625353,nyordning,5
61235624415,radioreklam,5
51837726517,nazisternas,5
25714,ensak,5
317447727,gatljuset,5
62258375353,redovisning,5
51776827257416,naturvetenskap,5
495279775353,lönesättning,5
837,vit,5
612356617162,radiopratare,5
6225837535316,redovisningar,5
25565,enorm,5
597,nät,5
253272651,enheterna,5
39441,gälla,5
59635374387455714726,närings-livskontakter,5
516744,marulk,5
5147737717355,maktsituation,5
595522651,nämnderna,5
89572732,väntetid,5
6652712617,produceras,5
296837717,förvissat,5
6177122,rastade,5
3152274,handduk,5
22774337,festligt,5
895525,vännen,5
895712,väntad,5
51743526327,maskineriet,5
254752571735525,dokumentationen,5
6652345569225,profilområden,5
3622562112522425,greenpeacemedlem,5
569778371,orättvisa,5
22726746327,efterskrift,5
14461,allra,5
5561756375,moratorium,5
56315372617,organiseras,5
3171,gata,5
36153725,graniten,5
2272671771,eftersatta,5
5627554331,oresonliga,5
147265173827,alternativet,5
55454347,molnlikt,5
316157326,garantier,5
974331,ätliga,5
587741522,nyttjande,5
58154337,ovanligt,5
61627,paret,5
55325,mogen,5
1448167157,allvarsamt,5
357463825,inskriven,5
49772581427,jättemycket,5
71451,tajma,5
11726,baser,5
6222625761525,referensramen,5
29616517,dårarnas,5
7955711427726,sömntabletter,5
2922,döde,5
71351,tagna,5
361837173557776945353,gravitationsstrålning,5
5474516,mjuknar,5
964331,årliga,5
7566,topp,5
125735,bensin,5
363617,gripas,5
12525,benen,5
9537433162,ängsligare,5
22224738162,effektivare,5
292257,dödens,5
29,dö,5
18717725,avsatsen,5
363637,gripit,5
77167,start,5
616615,pappan,5
352383226,individer,5
54741772,mjukaste,5
149237331,blådisiga,5
61661,pappa,5
22572,femte,5
18714512,avsaknad,5
8957273225,väntetiden,5
149528264,bländverk,5
396527,hörnet,5
4557654496,kontrollör,5
2962,dåre,5
267776261522,frustrerande,5
385517734745651,gymnastikskorna,5
4516478526,knarksyner,5
1263,berg,5
5651522,oroande,5
756327,torget,5
9536122,ångrade,5
71141,tacka,5
616544,paroll,5
7114277,tablett,5
56525,ormen,5
1262226,bereder,5
13143572477268312,biblioteksservice,5
567142651,orsakerna,5
29441522,fällande,5
361574177,granskats,5
5671425,orsaken,5
953265154152,ångermanland,5
126225353,beredning,5
971,åsa,5
452316,knegar,5
75141,smala,5
1175612612,absorberad,5
556514,normal,5
25327433327,enhetlighet,5
52632695,nerifrån,5
59651772,närmaste,5
596,när,5
556514296224122,normalfördelade,5
526897,nervös,5
9826875537,övervunnit,5
59635374387269356,näringslivsfrågor,5
982689322,övervägde,5
5268317,nervgas,5
261,era,5
58327,nyhet,5
27434,eskil,5
98268931,överväga,5
3257351,genuina,5
9826493727,överlägset,5
325557413,genomslag,5
53773571427,nittiotalet,5
5477116,njutbar,5
26216,erfar,5
98268942331522,överväldigande,5
98535325,övningen,5
537617,nitrat,5
554416712,nollartad,5
58142456225,nyckelorden,5
982681412,övervakad,5
557396535316,noshörningar,5
55632,norge,5
9826496162,överlöpare,5
53283715,nidvisan,5
581424233762651,nyckelfigurerna,5
327726,getter,5
257434217,enskildas,5
986331,övriga,5
5941342,målbild,5
982679771,översätta,5
173122,bugade,5
386557375,hypnotism,5
76642877,upplevts,5
74537496167713425353,skogslärarutbildning,5
9826785,översyn,5
48425,kylen,5
25743422,enskilde,5
74941,slöja,5
39522651,händerna,5
16927415,brådskan,5
3962122,härdade,5
2428,elev,5
982679547,övertänkt,5
7497,slät,5
52317355,negation,5
1175667355,absorption,5
32555396,genomgår,5
46556635725,kronprinsen,5
98263417,överilat,5
286263525726122,experimenterade,5
94535316,ökningar,5
32771471,gestalta,5
12237132651,affischerna,5
34927,gläfs,5
95748962,önskvärd,5
242826517,elevernas,5
5952137,måndags,5
2862635257477715,experimentlustan,5
59416257,målarens,5
325263747,generiskt,5
28626352572441,experimentella,5
24286267624738,elevperspektiv,5
7537716,smittar,5
582,nye,5
749661,släppa,5
743526,skiner,5
5477535325,njutningen,5
594624172612,målrelaterad,5
12224726,affekter,5
5946241726122,målrelaterade,5
51417,oblat,5
945353,ökning,5
5172682616,observerar,5
966517,öppnat,5
59222,mådde,5
351326,gnager,5
28655261227,exponerades,5
59648962331772,märkvärdigaste,5
3495526,glömmer,5
527447795233,ofullständig,5
325261735526517,generationernas,5
24217,eldas,5
538557157,ogynnsamt,5
53636116,ogripbar,5
594759627,målsnöret,5
2567641571,fortplanta,5
5222574331,offentliga,5
7434426,skiljer,5
9355143147,ögonblicks,5
752725,smeten,5
242525725,elementen,5
3833433,hygglig,5
349522,glömde,5
751417,smakat,5
52565433,oformlig,5
74566122,skorrade,5
5957443332725,mänskligheten,5
48944714738372726,kvällsaktiviteter,5
16152496,brandkår,5
253132617,engageras,5
753233,smidig,5
766487535325,upplysningen,5
525654337,oformligt,5
76649335353,uppläggning,5
39374542826427,högskoleverket,5
59427,nöjes,5
7538267757,universums,5
982629635325,överföringen,5
596426,mörker,5
154315241651,bokhandlarna,5
59641,mörka,5
79447416,sällskap,5
4566614257,korpralens,5
126967,berört,5
749477416,släktskap,5
39677155122,härstammade,5
7495217,sländas,5
77224122,utdelade,5
769425,spöken,5
4567562,korsord,5
18456627,avloppet,5
4567162,kortare,5
751426263141,sockerdricka,5
7437725,skissen,5
34157331,glansiga,5
751425,smaken,5
34357,glimt,5
512714116,obetalbar,5
29672517,försenas,5
28447738,exklusiv,5
1816577767735,avbrottsrutin,5
38655746127,hypnoskraft,5
74753122,slungade,5
463726326,kriterier,5
17624726,aspekter,5
49441,källa,5
74547532565,skoluniform,5
7594,snål,5
766261378264715327,uppdragsverksamhet,5
759447,snällt,5
155116,bombar,5
5377535526,missminner,5
23452962177162,filmförfattare,5
341789331651,glasväggarna,5
612356497,radiopjäs,5
512313433,obehaglig,5
61665672617,rapporteras,5
9817,övat,5
15562517,anordnat,5
1262771725,adressaten,5
6147,rakt,5
61771,passa,5
51631,maria,5
66572772617,protesterat,5
51632,marie,5
89443532417415,vällingflaskan,5
23555651,dimmorna,5
665754544,protokoll,5
39537,gångs,5
61665672635316,rapporteringar,5
396,går,5
894733512,välsignad,5
66822,prydd,5
24763747,djuriskt,5
6655142525,promblemen,5
314829433,halvdålig,5
25141,docka,5
2344,dill,5
4977174241651,låtsaslekarna,5
155625353,anordning,5
6156653615525,ramprogrammen,5
83775251,vittnena,5
612355,radion,5
8377525,vittnen,5
8375122,vitnade,5
61513,ranch,5
495741,lömska,5
4977177,låtsats,5
6627744366,pressklipp,5
8948344337,välvilligt,5
66981,pröva,5
39756,gåtor,5
3777187755,gustavsson,5
672247954267415,pudeltämjerskan,5
15371,anita,5
8962261227,värderades,5
89439625327,välgörenhet,5
15352617,animerat,5
3855173274541,gymnasieskola,5
51725173425,matematiken,5
6638175942,privatnöje,5
3855173249616771342535325,gymnasielärarutbildningen,5
517627726,matrester,5
6635967,primärt,5
663817162825,privatbreven,5
224437715,fellistan,5
6627726122,presterade,5
516426353,markering,5
894755621,välsmorda,5
1543717,anlitat,5
6654247261,projektera,5
6656131521535377263277,propagandaministeriets,5
51645127296353,marknadsföring,5
74161,skapa,5
665424771556251625,projektsamordnaren,5
66562475626,prorektorer,5
24767,djupt,5
15422535316,anledningar,5
6722,puff,5
8947463825,välskriven,5
66552556315,promemorian,5
12627725,adressen,5
2517,enat,5
512652522,oberoende,5
518167727,oavbrutet,5
9826263825,överdriven,5
315225,handen,5
2961,döpa,5
8962337,värdigt,5
571551539531522,osammanhängande,5
6635141,primala,5
3347337,giltigt,5
663141651,prickarna,5
2981,döva,5
5174135353,matlagning,5
56354337,orimligt,5
6651425556922,problemområde,5
39761,gäspa,5
296952617,förändras,5
66536155261,programmera,5
254,dok,5
293,dög,5
66536153787225,programhuvuden,5
665361561427,programpaket,5
595522,nämnde,5
895,vän,5
39627,göres,5
895226,vänder,5
66536156415,programplan,5
895433,vänlig,5
622332635376653615,redigeringsprogram,5
665127756,processor,5
36583144635325,grovgallringen,5
315224762715227,handelsresandes,5
2957,döms,5
552267496424,moderskärlek,5
579433,otålig,5
97712455526,åstadkommer,5
571555434162,osannolikare,5
4953414755326,långkalsonger,5
28377257126977331522,existensberättigande,5
574842331,oskyldiga,5
58272574164337,ovetenskapligt,5
58441,mylla,5
67845453374,psykologisk,5
67143425,publiken,5
2375,dito,5
2314415615,ficklampan,5
515217,mandat,5
3957,gömt,5
15596426,anmärker,5
1559415,anmälan,5
515322771,manifesta,5
2322752261522,diffunderande,5
62253962472,redogörelse,5
4953715327,långsamhet,5
31522177,handfast,5
6223326122,redigerade,5
678431763426,psykiatriker,5
89441,välja,5
66985353773225,prövningstiden,5
6214377374,realistisk,5
1559641,anmärka,5
537771542,misstanke,5
53777954433396,misstänkliggör,5
537771337,misstagit,5
21534427131,familjesaga,5
61477527,paltsmet,5
294331,dåliga,5
5895717,oväntat,5
227263152,efterhand,5
317741215,gasskadan,5
6747162651,pulsarerna,5
67472616,pulserar,5
515517,mammas,5
5152163526,mandariner,5
232522,fiende,5
56416,orkar,5
144595327,allmänhet,5
3624,grek,5
8943675212,välgrundad,5
66381722724738,privatdetektiv,5
271124316132,dubbelgarage,5
29689512,förvånad,5
31,ha,5
6361726,pirater,5
5133747,magiskt,5
3114,hack,5
51337726281525,magisterexamen,5
237477735577522641327,diskussionsunderlaget,5
5136162,magrare,5
677725,putsen,5
49717,låsas,5
67531,punga,5
6877361551714463425,pyttipannatallriken,5
6929441522,påföljande,5
155964535316,anmärkningar,5
8936122,vägrade,5
3132432896,hagelgevär,5
893516,vägnar,5
8542255,ynkedom,5
8978933,våtvägg,5
896369727,vårgräset,5
21777794421,fastställda,5
1522425,andelen,5
3694122,grälade,5
3144713553251,hallucinogena,5
64177456725,plastkorten,5
64177573316,plastmuggar,5
52726,meter,5
155,ann,5
641526353721316,planeringsdagar,5
64154971,planlösa,5
64152617,planeras,5
8934221522,vägledande,5
853772,yngste,5
51425,maken,5
5271778962261625,metautvärderaren,5
51416517,makarnas,5
52717789622635316,metautvärderingar,5
49727,löses,5
53437967532565,militäruniform,5
69768145353752224,påtryckningsmedel,5
6982641,påverka,5
617325726,patienter,5
4962137,lördags,5
5357417,minskas,5
367521451427,grundblocket,5
15174157,ambulans,5
6173257,patient,5
27856,duvor,5
21639356,farhågor,5
5355272964777,minnesförlust,5
6177381,passiva,5
625316,pengar,5
36722,gruff,5
5364157,mirjams,5
95525,ämnen,5
891477,väckts,5
2342651,filerna,5
296895716,förväntar,5
87851,vuxna,5
6962417,påpekas,5
893316,väggar,5
6627716,pressar,5
3147,hals,5
237136435,disciplin,5
698264122,påverkade,5
51145651,mackorna,5
61216776942,radarstråle,5
5118267355,mac-version,5
694962,påkörd,5
236247455714726,direktkontakter,5
3147365625,halsgropen,5
314416,halkar,5
49621325,lördagen,5
69416,pölar,5
617355143727,rationalitet,5
62226,reder,5
49726,låser,5
49737,låtit,5
4971,låsa,5
621257257,recensent,5
49772,låste,5
6212573552651,recensionerna,5
8933,vägg,5
863226,vrider,5
21771,fasta,5
23748177527,diskvattnet,5
271124,dubbel,5
694725,pälsen,5
314,hal,5
514,maj,5
2695516,drömmar,5
62222,redde,5
8144327144327,walkie-talkies,5
271416,duckar,5
63541,pinka,5
6417416,plaskar,5
63556977,pionrött,5
635122,pinade,5
94744353,älskling,5
2711248347,dubbelvikt,5
534379656315371735525,militärorganisationen,5
534656651277565,mikroprocessorn,5
527523747,metodiskt,5
5346525526,mikrofoner,5
269551,drömma,5
63571551,pinsamma,5
64152726,planeter,5
6351,pina,5
2711122,dubbade,5
27326,duger,5
237452224,diskmedel,5
15216,andar,5
947416,älskar,5
64152635373676625,planeringsgruppen,5
535741227,minskades,5
15137355753895,ambitionsnivån,5
62675543332726,personligheter,5
5355277,minnets,5
1513735526,ambitioner,5
21615,farao,5
53577,minus,5
31541,gamla,5
9144122,äcklade,5
8377327,visshet,5
6277267755,pettersson,5
367661342535316,gruppbildningar,5
21715727447,fasansfullt,5
6315577,pianots,5
534495223135,miljömedicin,5
216783,fartyg,5
3144354827,hallgolvet,5
36752,grund,5
8756,ytor,5
53552,minne,5
6176357,patriot,5
27112455614,dubbelmoral,5
2165,farm,5
53221316,middagar,5
1517,anat,5
367727,gruset,5
63775426,pistoler,5
85316177,yoga-pass,5
49772,löste,5
21773332726,fastigheter,5
79415227,sökandes,5
21774132,fastlagd,5
2711244431416,dubbelklickar,5
79427,sökes,5
5187277,oavsett,5
2615749667,framsläppt,5
53531786,miniatyr,5
3957857497,hänsynslös,5
275424,dunkel,5
746387,skrivs,5
216511277374,farmaceutisk,5
47332,kugge,5
21673766,fartgupp,5
394263,häleri,5
6267551426935651,personalfrågorna,5
534498954331,miljövänliga,5
93516,ägnar,5
62673456,persikor,5
372675,gudrun,5
7415725,slanten,5
2695337756326,drömhistorier,5
153249325,angelägen,5
4741,kula,5
6573735526,positioner,5
89725774347,väsensskilt,5
522246754725,medelpunkten,5
52224714,medeltal,5
262341522,dreglande,5
7467817,skruvas,5
657725,posten,5
741816,slavar,5
7713,usch,5
47477625,kulturen,5
16922651,bröderna,5
1685227,arvodet,5
7417415227,slaskandet,5
7739537675472651,utgångspunkterna,5
759535355,småningom,5
7531461,snickra,5
25715447641525,fotbollsplanen,5
1775517374,automatisk,5
37111651,gubbarna,5
3744331,gulliga,5
2613,drag,5
374433,gullig,5
224,fel,5
371125,gubben,5
261824,dravel,5
51772714,mattetal,5
89642743542,världslinje,5
261,dra,5
1533837,angivit,5
2969816,förövar,5
662725726122,presenterade,5
27522635316,funderingar,5
7723837,stegvis,5
51781656,matvaror,5
34477762612,illustrerad,5
8965,värn,5
344777626122,illustrerade,5
798435325,tävlingen,5
6571737361795325,potatisgratängen,5
78771,tysta,5
153382472746327,angivelseskrift,5
26135353,dragning,5
8964277894725,världssvälten,5
518,max,5
89772,vätte,5
775679,stortå,5
21771227,fattades,5
15243325,andligen,5
649312,plågad,5
661717,pratat,5
894279477296794,våldtäktsförsök,5
4457726,klotter,5
7785616,stympar,5
778624724221557,styrelseledamot,5
77862472127477,styrelsebeslut,5
78977122,tvättade,5
44881,klyva,5
776762,strupe,5
77723262475626,studierektorer,5
44977616,klättrar,5
11277695226,badstränder,5
352565173557249227,informationsflödet,5
134,bil,5
789434572966114535316,tvåkilosförpackningar,5
776861,strypa,5
789771651,tvättarna,5
896213,vårdag,5
44955353778327,klänningstyget,5
8937624,vågspel,5
7775225,stunden,5
458664122,knypplade,5
7768626,stryper,5
26387,drivs,5
11147623245,backspegeln,5
134433162,billigare,5
459425,knölen,5
7756327781573552,storhetsvansinne,5
35674725,impulsen,5
4598417,knövlat,5
352777635,industrin,5
77695516,strömmar,5
45141515515,koalamamman,5
1312457,bibelns,5
274495212,fulländad,5
898737727,växthuset,5
296449221,förklädda,5
2744952122,fulländade,5
79651,tårna,5
26754517,drunknat,5
7772257496,studentkår,5
5244155389,mellannivå,5
1326131,bidraga,5
1341315,bilagan,5
794337,tåligt,5
3697,gråt,5
3442752337,illfundigt,5
314426377,gallerist,5
3566177,hoppats,5
455575147,kommunalt,5
4556425257,komplement,5
45553778264715327,kommittéverksamhet,5
45557531261,kommunicera,5
7975122,tätnade,5
455223,komedi,5
1879771,avsätta,5
455515257,kommandot,5
773147,sticks,5
7717374,statisk,5
18749417,avslöjat,5
4556272577782144353,kompetensutveckling,5
18749416,avslöjar,5
77173741,statiska,5
1118,baby,5
3564252571735526,implementationer,5
77722572651,studenterna,5
77357,stins,5
774965447727,stjärnljuset,5
45966,knäpp,5
7952162,tändare,5
1342535372833137355375,bildningsexhibitionism,5
352383272447,individuellt,5
28447,fyllt,5
78,ty,5
78626,typer,5
35238327143727257,individualitetens,5
3523156272681725,indianreservaten,5
78775122,tystnade,5
35238327143726122,individualiserade,5
35134416,inbillar,5
45164164816716,knarkarkvartar,5
18821441,avveckla,5
459821427,knävecket,5
779445353,ställning,5
45961,knåpa,5
45975271651,knätofsarna,5
443826,kliver,5
4577377,knutits,5
1889641,avvärja,5
782433396,tydliggör,5
2964536612,förknippad,5
1344557147,biljontals,5
1835525,axiomen,5
35233517355,indignation,5
29226,fäder,5
131435724723427,biblioteksfiket,5
45562571735525,kompensationen,5
2964845353,förkylning,5
18793,avsåg,5
12345,bfilm,5
455575257,kommunens,5
149196,blåbär,5
267725,frusen,5
796,tår,5
45582672616,konverterar,5
7616122,sparade,5
733456,ugglor,5
75382673727277,universitetets,5
1497,blås,5
7716713725,startbiten,5
267471578962,fruktansvärd,5
752762827,umespexet,5
773433,stilig,5
77167122,startade,5
7538267372771247547,universitetsadjunkt,5
7965246551,törnekrona,5
753826737277415743277,universitetskansliets,5
137726,bitter,5
1492,blöd,5
7761723326,strategier,5
753826737277131435724277,universitetsbibliotekets,5
786536123741,typografiska,5
7616425,sparken,5
776747762447,strukturellt,5
455765447767477626,kontrollstrukturer,5
35183321,inbyggda,5
14914237425,bläckfisken,5
188371522,avvisande,5
7623241342,spegelbild,5
7771352651,stubinerna,5
3965,hörn,5
7769837,strövis,5
75325574936277,ungdomslägrets,5
45427726544475616,kolesterolklumpar,5
7621314,special,5
2964561,förlora,5
45576544261522,kontrollerande,5
454423314,kollegial,5
76213143772754735526,specialistfunktioner,5
45441,kolla,5
7555167773293162,sommarstugeägare,5
29642222,förledde,5
75961,snöra,5
77496556517,stjärnornas,5
7662172617,uppdateras,5
7751435457,stockholms,5
76618337,uppbyggt,5
794727425,tältduken,5
457751225,kostnaden,5
296415122,förlamade,5
183717,avisas,5
18767115353,avtrubbning,5
45775127222247387,kostnadseffektivt,5
1533825,angiven,5
4557614725,kontrakten,5
896427337756325,världshistorien,5
76234353,spegling,5
657257,potent,5
149226122,bläddrade,5
261773741,drastiska,5
15324935162,angelägnare,5
267751,frusna,5
45553772651,kommittéerna,5
1371,bita,5
77245122,stelnade,5
79777463851,tättskrivna,5
26151,drama,5
7725354827,stengolvet,5
26137624,dragspel,5
378723552394427,huvudinnehållet,5
524523743531,melodislinga,5
35256517355729679645353,informationsförsörjning,5
352472571,influensa,5
4436615425,klippboken,5
268142781556,dryckesvanor,5
127692216,beträffar,5
89521,vånda,5
6495154,plånbok,5
783824147331,tvivelaktiga,5
8942715,våldsam,5
5254977,menlöst,5
44541,kloka,5
217717,fattat,5
2682717,dryftas,5
127954433162,betänkligare,5
6476616,plurrar,5
1279547157,betänksamt,5
779537,stängt,5
78353122,tvingade,5
896217,vårdat,5
7794429627692162,ställföreträdare,5
6417726,platser,5
44977635325,klättringen,5
6543725,polisen,5
78967537727,tvärsnittet,5
89627497327,vårdslöshet,5
77861,styra,5
896274971,vårdslösa,5
7838416,tvivlar,5
5257767173557127896,menstruationsbesvär,5
29644161227,förklarades,5
369574633,gränskrig,5
77863676625,styrgruppen,5
8942794725,våldtäkten,5
295324721244,fängelsecell,5
152267,anders,5
777226152215714,studerandeantal,5
8935651,vågorna,5
13,bi,5
641771,platta,5
1283727,beviset,5
52415375,mekanism,5
778677,styrts,5
187147746385353,avtalsskrivning,5
778697396226,styråtgärder,5
79522651,tänderna,5
127727,bettet,5
4545741456,kokoskakor,5
352565173557269356,informationsfrågor,5
134935525,bilögonen,5
4435374,klinisk,5
28,fy,5
443667,klippt,5
7756424,storlek,5
779427,stålet,5
7756463325,storkrigen,5
782782331,tvetydiga,5
79541,tänka,5
44514612355,klockradion,5
454577,koloss,5
128141,bevaka,5
4544247,kollekt,5
4541522,kokande,5
1932,båge,5
187931522,avtågande,5
45416,kokar,5
19426,böjer,5
25652441,formella,5
4151121,lambada,5
734716,siktar,5
19426277,böldpest,5
45226,koder,5
193,bög,5
35147383727,inaktivitet,5
77622535316,utredningar,5
1875217,avundas,5
7532565449222,uniformklädde,5
377767,hustru,5
18537,avogt,5
771776,statur,5
296562512,förordnad,5
3449221,iklädda,5
79732772754735525,täthetsfunktionen,5
75561651,somrarna,5
353717355,imitation,5
45513517355,kombination,5
756726122,sorterade,5
45551,komma,5
4551352612,kombinerad,5
2674725,frukten,5
1354533,biologi,5
7564122,sorlade,5
18595166267624738,avnämarperspektiv,5
7563433,sorglig,5
65437724627261625,polissekreteraren,5
45576544152257,kontrollandens,5
263827,drivet,5
4557654415726,kontrollanter,5
65437535377265,polisministern,5
25674535371545875353,forskningsanknytning,5
649774337,plötsligt,5
495755351276651277,könsmognadsprocess,5
89317,vågat,5
265661651,dropparna,5
1914,bäck,5
79543325,tämligen,5
524415538957,mellannivåns,5
495755351,könsmogna,5
4541172617,kolbaserat,5
898725,växten,5
495756315,könsorgan,5
45443735526,kollisioner,5
8987,växt,5
18856,byxor,5
4567257,kortens,5
2185637726326,favoritserier,5
495497,könlös,5
4567424,kortlek,5
5231137,megabit,5
735747151,simultana,5
18417717,avlastas,5
654425261,pollenera,5
735747152965931,simultanförmåga,5
3937454157,högskolans,5
6554,pool,5
2565245,formeln,5
7514266142727,sockerpaketet,5
26384612726,drivkrafter,5
4137,lagt,5
75224333162,soffliggare,5
65273,poesi,5
734423426,sillfiléer,5
76677122,sprutade,5
52441553895,mellannivån,5
2967792522,förstående,5
75261522,undrande,5
36932725,gråheten,5
7774514512,utslocknad,5
393745422965625353,högskoleförordning,5
4232,leif,5
7357426353776694,simuleringsspråk,5
769625,spåren,5
2742,fule,5
4552262513265,konferenciern,5
29653221325,förmiddagen,5
7715516,stannar,5
77832317,utvidgas,5
4556428,komplex,5
4177614416,lastpallar,5
4566247764975353,korrekturläsning,5
3396,igår,5
77821443537641526,utvecklingsplaner,5
426331,leriga,5
7541248771,solbelysta,5
456625,korpen,5
75226,under,5
7263971,seriösa,5
34965789771522,hjärntvättande,5
33953,igång,5
1316427755,charleston,5
75226365752474776,undergroundkultur,5
455655257,komponent,5
14152162,blandare,5
7712257,stadens,5
3566715,hoppsan,5
32693179771,ifrågasätta,5
771125,staben,5
77821443537665424725,utvecklingsprojekten,5
326931,ifråga,5
1415427725,blanketten,5
455243472947,konfliktfält,5
14243695,blekgrön,5
7695,spön,5
143141651,blickarna,5
7522639445353,underhållning,5
27444554331,fullkomliga,5
45564283727,komplexitet,5
1472535316,bjudningar,5
3393,ihåg,5
771664122,stapplade,5
45564277261522,kompletterande,5
18747712,avslutad,5
7712,stad,5
75226395325,undergången,5
45565525726,komponenter,5
4556552572651,komponenterna,5
45576544261227,kontrollerades,5
1492261522,bläddrande,5
7555164511122,sommarjobbade,5
759154416,snöbollar,5
263732725475615226,fritidsdoktorander,5
2637327325,fritidshem,5
768222,spydde,5
76626137338162,uppdragsgivare,5
269571351,fråntagna,5
154416,bollar,5
32254533747,ideologiskt,5
4577512722224738372725,kostnadseffektiviteten,5
76695326,spränger,5
18455435316,avkomlingar,5
455724825726,konsekvenser,5
7661497535325,uppblåsningen,5
455476625752224,konkurrensmedel,5
7538826735525,unix-versionen,5
75226413,underlag,5
75995324,snöängel,5
296535741,förminska,5
15425,boken,5
76694277,språkets,5
75421725,soldaten,5
537755,nitton,5
15222,bodde,5
75239,undgå,5
45565525726517,komponenternas,5
76257433,spenslig,5
455777772261522,konststuderande,5
75226776845353,understrykning,5
764777627716,spjutspetsar,5
455774745576147,konsultkontrakt,5
1452496425,blodkärlen,5
269551522,främmande,5
765575626,sponsorer,5
143826,bliver,5
322573232616,identifierar,5
455776747355,konstruktion,5
455775964337,konstnärligt,5
76355,spion,5
76631426,spricker,5
455773332726,konstigheter,5
145771522,blossande,5
1435415225,blinkanden,5
296522615227,förnedrandet,5
18743421,avskilda,5
4557147155557,kontaktannons,5
269356,frågor,5
75226837535325,undervisningen,5
7656723742,sportfiske,5
455714725,kontakten,5
